ordervendoraccountnumber,purchaseordernumber,dataareaid
200000239,70880004454,7088
200000848,71070175582,7107
200001209,70880004461,7088
200012769,70880004465,7088
200000303,70880004476,7088
200013421,70880004513,7088
200000303,70880004478,7088
200001406,70880004485,7088
200001927,70880004498,7088
200015349,71070175581,7107
200013401,70880004516,7088
200000611,71070175577,7107
200015349,71070175579,7107
200001717,70880004446,7088
200018029,70880004466,7088
200000303,70880004477,7088
200001406,70880004499,7088
200010202,71070175607,7107
200001406,70880004484,7088
200001927,70880004493,7088
200017459,70880004523,7088
200013261,71070175605,7107
200000239,80880009909,8088
200000682,80880009933,8088
200018029,70880004469,7088
200010202,70880004517,7088
200012615,70880004445,7088
200001406,70880004487,7088
200000488,70880004506,7088
200000239,80880009907,8088
200000848,70880004459,7088
200010202,70880004522,7088
200000848,80880009918,8088
200014913,80880009920,8088
270000208,80880009944,8088
200000303,70880004470,7088
200002091,80880009906,8088
200000544,70880004439,7088
200000239,70880004453,7088
200001406,70880004492,7088
200018029,70880004468,7088
200011211,80880009900,8088
200000239,80880009908,8088
200000611,80880009912,8088
200018050,70880004483,7088
270000208,80880009942,8088
200000611,70880004456,7088
200010439,70880004475,7088
200017639,70880004525,7088
200010202,80880009931,8088
200011211,70880004442,7088
200010441,71070175575,7107
200001406,70880004504,7088
200012736,71070175609,7107
200010380,80880009915,8088
200015604,80880009945,8088
200015604,70880004463,7088
200001406,70880004509,7088
200001406,70880004511,7088
200014901,70880004462,7088
200000053,70880004473,7088
200001406,70880004494,7088
200010202,70880004521,7088
200000239,71070175576,7107
200010439,70880004474,7088
200001406,70880004486,7088
200017639,70880004526,7088
200011211,80880009902,8088
200000488,70880004501,7088
200011043,71070175574,7107
200012615,80880009904,8088
200001717,70880004448,7088
200018050,70880004481,7088
200000296,71070175584,7107
200001717,70880004447,7088
200000239,70880004455,7088
200012769,70880004464,7088
200001406,70880004491,7088
200001406,70880004500,7088
200001406,70880004502,7088
200000296,80880009926,8088
200000682,80880009934,8088
200000488,70880004503,7088
200015349,71070175580,7107
200011211,70880004441,7088
200000781,70880004472,7088
200001406,70880004496,7088
200012736,80880009941,8088
200000611,80880009913,8088
200010202,70880004518,7088
200012615,80880009905,8088
200001406,70880004488,7088
200010202,80880009930,8088
200011043,70880004443,7088
200018050,70880004480,7088
200018050,70880004482,7088
200000239,70880004452,7088
200018029,70880004467,7088
200001406,70880004507,7088
200015604,71070175583,7107
200017556,80880009911,8088
200011211,70880004434,7088
200001406,70880004495,7088
200001406,70880004510,7088
200000239,80880009910,8088
200010202,80880009929,8088
270000208,80880009943,8088
200011211,70880004436,7088
200001406,70880004489,7088
200011211,70880004437,7088
200000239,70880004449,7088
200011043,80880009903,8088
200015610,80880009928,8088
200010202,71070175606,7107
200010202,70880004519,7088
200000544,70880004440,7088
200001406,70880004508,7088
200012615,70880004444,7088
200000544,70880004438,7088
200000544,80880009901,8088
200015706,80880009923,8088
200000407,80880009932,8088
200017459,80880009938,8088
200010202,70880004520,7088
270000208,80880009946,8088
200013343,70880004435,7088
200016951,80880009940,8088
200000239,70880004451,7088
200000611,70880004457,7088
200000303,70880004479,7088
200013401,70880004515,7088
200012615,80880009921,8088
200012736,70880004524,7088
200010202,71070175608,7107
200000488,70880004505,7088
200001406,70880004512,7088
200000611,71070175578,7107
200010380,80880009917,8088
200015604,80880009924,8088
200000239,70880004450,7088
200010380,80880009914,8088
200014901,80880009922,8088
200017459,80880009939,8088
200000611,70880004458,7088
200001927,70880004497,7088
200000781,70880004514,7088
200010380,80880009916,8088
200013261,80880009927,8088
200000781,70880004471,7088
200000682,80880009935,8088
200000682,80880009937,8088
200014913,80880009919,8088
200000682,80880009936,8088
200012615,70880004460,7088
200001406,70880004490,7088
